num_trees,max_depth,num_leaves,row_ratio,col_ratio,score
195,3,130,0.6082919629818647,0.844276494514457,0.013677649784619394
187,6,34,0.10933524467356348,0.8527885985735069,1.056337400810327
188,8,43,0.9372015300033945,0.7084788402035433,112.44556864821058
145,2,185,0.8148592030013355,0.7297374643786889,0.019106521140953077
83,8,255,0.18528685361670263,0.6594932152816426,422.24096535501457
93,7,141,0.37383869369244827,0.5089930933873468,0.9869658487321542
85,8,234,0.8177215671147897,0.8951512905221521,0.0064565369852169815
458,8,40,0.7313866132502624,0.5093782659791747,1.0417429444850934
303,5,91,0.7030813781622275,0.8719971125660375,0.008675925349238712
61,8,195,0.63716857330627,0.36557501703601053,108.92825835747013
144,4,184,0.7010869125160085,0.5643034706735067,438.7470548202331
21,5,118,0.6562127588756029,0.7232450030737331,430.2199516796435
418,4,248,0.4479254241712378,0.8090427494948267,1.2415874917183634
275,8,170,0.20242907827469403,0.764634783490194,425.62612486082827
160,5,11,0.7520189596185832,0.7128665451471974,450.8670883380858
146,2,187,0.29424635393391085,0.6163454467729709,2.731686358365086
99,5,105,0.1989829843398343,0.7992404989630986,0.008937307790964197
282,3,119,0.20216580795529604,0.5380290243978701,0.01744870544685976
402,8,50,0.9173794395892599,0.8245661683992256,85.43342202033821
94,7,144,0.22851923402349855,0.43693224526810337,424.1572558090523
71,5,46,0.5513769166051957,0.6428362686045852,1.1093832763472284
12,3,55,0.1475129377562433,0.741190175291693,0.014911513047999536
292,2,26,0.6704191378579436,0.4457227117991298,2.5823869393236576
165,3,86,0.7241823372093272,0.6999285345728848,246.65000519176675
462,9,29,0.512112204555217,0.34828049884698215,0.013204302083113375
390,4,130,0.7227376034528858,0.8516116620376906,437.62558804096307
377,8,138,0.35012373039190425,0.30461092906223575,0.014358513420122542
146,8,150,0.2649177919719749,0.5108487844637781,0.00898951623002623
105,5,145,0.5583025239337434,0.33514478935902237,0.017138716639425185
395,3,109,0.4000174210758771,0.8540201192026078,0.013542995181279294
152,6,254,0.31127067450120405,0.8829187248691579,1.6907600497949296
224,5,69,0.2070822874411805,0.6708787192072069,430.44028919330395
146,7,51,0.2542280904007094,0.6712264645842959,424.79816451142244
218,6,82,0.7979744428134631,0.8363562229314401,0.9962753207677786
145,4,65,0.161684155264166,0.65820075189897,0.012450153062817139
448,4,58,0.12346228274681129,0.3748611269987642,1.6188390204815732
188,2,75,0.24525590031264616,0.6654125490035108,333.39201741101067
42,9,32,0.8227000511006944,0.3511733982330268,428.8090562514658
190,9,234,0.16269941015266476,0.7535811783871429,0.00672351489383307
274,7,57,0.7527309760580669,0.8387324776021876,425.4005325047152
488,8,145,0.5376747323579665,0.4267247429128408,115.72374024899821
360,4,27,0.3811695437100089,0.38116859768488287,440.03379198706153
182,4,51,0.24291859745941854,0.6946585132504981,0.012285995908391533
83,5,122,0.8941639589281956,0.36627279414842784,2.1867619953374486
27,2,90,0.49085559438531545,0.6206288703243118,495.73745448165994
434,8,141,0.7611107631827482,0.7979796012518858,0.9209855275553493
413,5,95,0.6815258251161772,0.6855278151674322,1.0754964649173584
218,5,145,0.36366671196098777,0.8363577973545069,1.069400224801855
36,9,13,0.31225157545555493,0.5171286824621645,0.013438180090091215
26,3,236,0.21381067689438682,0.5390606273372575,1.864929397975446
368,9,177,0.244807779905623,0.36172415619896,141.27940425239913
255,5,44,0.23471277805493726,0.34404778641320233,427.48277473615633
467,3,161,0.7471143291361263,0.651672464273133,0.01638953006338393
18,6,172,0.4036490500499649,0.370930313414644,0.014810052420212102
411,5,107,0.6738374639138675,0.7775673340985493,1.8297024438221787
181,5,108,0.3151894628746721,0.3151247317236358,0.0173140091493018
219,7,133,0.8229470939946958,0.7881926952217104,0.007021443552838226
100,6,80,0.16503366330615316,0.8139845089916793,424.67525659800515
265,2,78,0.9308186394960151,0.5219464124218135,0.020484691164455067
338,8,25,0.42634085548033485,0.40381534293929877,203.6223403815313
476,6,52,0.8567837486413632,0.4763943407811059,427.51124552087384
34,4,91,0.10367857647953503,0.8900880711588801,444.94353760654377
57,6,255,0.7321353939363,0.5972156955345169,0.009296878833789182
414,3,227,0.6567162161950456,0.37311942593001324,286.8182777251592
58,7,116,0.240989428681184,0.3254122285801803,422.5416656015668
477,6,172,0.8433002711370915,0.6907323836815071,1.6776999997127036
161,4,83,0.4181925563014234,0.7119895284909192,440.46524651994457
301,3,246,0.17944465361312245,0.6612235349152429,1.5039349520297591
166,9,173,0.2508958078994259,0.49034711859940194,0.9782550823510932
487,6,65,0.2699654681576088,0.7855577564620932,425.54955936456537
454,5,71,0.8094957719782507,0.7114933465140081,1.8314101072464417
138,5,224,0.40974956675989416,0.6502070216588673,1.8289561299693786
440,2,129,0.3426506528987343,0.43630519816794133,2.7942140531979027
92,5,77,0.5426562100681467,0.32887137657082827,1.7519770567379833
409,7,45,0.5770260403227079,0.3913271138400905,1.9376496855164025
166,8,58,0.17264023442209622,0.3848315232436424,1.960895197358629
232,3,105,0.22365941554268431,0.3352671477788058,285.37873691115186
220,6,32,0.48607581430168767,0.4059009722312198,1.1881960042538606
262,6,140,0.7277880334363737,0.6478036354554177,425.8368366081653
430,3,115,0.4515075869705054,0.7656774698596216,0.014666955818952856
323,7,45,0.8690036533537957,0.6200237334329127,1.0072333727498455
320,5,232,0.12230016237170657,0.8469706498153993,0.008546384473057321
425,4,116,0.9189776175362799,0.41025530346433714,1.5815180195747514
200,2,56,0.2190606840085848,0.31416661355707415,0.021413972327620868
131,3,191,0.2891295450486704,0.40973021048499036,2.0268173643106016
468,7,117,0.2827050890236371,0.4563712183554306,0.011229354946428367
171,3,149,0.5738070967197397,0.32448259233195326,461.9867834169174
313,2,37,0.18708253017182624,0.3320130935742341,508.1092033999856
21,9,206,0.8197554297105883,0.5589800261637541,1.564522728680598
42,3,121,0.9405407064990023,0.6485337118322961,460.3019374213562
182,7,93,0.142467303364577,0.783061026048421,0.007175971912618348
202,8,169,0.8824292382392923,0.8938024773773641,0.9387128157694005
135,4,30,0.24486798862565617,0.43672229322172185,244.7529757636314
189,3,74,0.18997482059991055,0.5693131935322236,244.43038538088368
78,6,35,0.27063400369745694,0.600568721946728,425.1473411192991
254,4,146,0.6664671684189565,0.6453656190034278,0.013019313318932507
353,4,16,0.8765576627317356,0.4685502022364197,443.5332519039166
28,6,169,0.5122672428020832,0.49033305323598364,179.26660339167975
11,9,109,0.7150351873666816,0.6132122244612539,1.0093012891819781
33,9,21,0.30661588919329064,0.5051775643024825,440.4888237149764
363,4,253,0.6787556019431501,0.43467866910671127,245.54490779840285
405,9,65,0.6933786805354064,0.47382548052615786,1.589511395482647
206,2,113,0.2929062610756503,0.8541879116616131,350.6992870174193
232,4,115,0.20980721575939637,0.7652836371096665,1.1993869023991706
153,8,174,0.7415644569246114,0.8833293288463786,1.523487119850738
302,6,146,0.8922369779760465,0.7376446972252035,427.54808741006275
195,6,89,0.6961266606346136,0.578485645390576,1.7064521834508846
183,5,217,0.46037545363433885,0.7905221088243837,428.8581898448335
83,4,102,0.9232386581849932,0.4549704690304094,0.01623011186643323
486,5,50,0.5070953128743856,0.6641685144310991,1.8194891704979974
242,7,91,0.30432560687928595,0.88875062018639,1.6078635177940375
333,6,19,0.658232729164654,0.5081153432931913,1.2097137015823693
434,7,160,0.1748822928442609,0.4348766926505748,174.44395375259066
189,6,76,0.13834085594576281,0.8383082107869522,0.007653818819990191
414,4,209,0.7241874979436289,0.5915238043975677,2.08844438722738
495,7,121,0.7225052396608682,0.5156685721699811,87.47359136919196
369,5,67,0.549781257405599,0.48232545596271004,1.1426366386912223
364,8,8,0.6485520516297463,0.853480631071333,1.6216392900253094
206,4,146,0.9393652231775995,0.7255524370838253,188.92795575433814
89,5,231,0.1688908683157047,0.5563437917961165,169.85812302807068
106,8,148,0.536235429250084,0.6651714931021878,83.42205415848491
474,5,26,0.7604971826306228,0.3576409553741656,428.7547607055318
378,2,28,0.5956183856641242,0.5693205033472247,351.667965668462
491,7,51,0.2668619044317919,0.3057450915718302,0.01566762572195731
218,8,151,0.9357123350073732,0.481726614661436,429.7528270082269
179,7,210,0.6636940430099992,0.5448452396027597,0.9710848615537226
286,4,104,0.4376147253818832,0.7801961476825026,1.2422980787631412
481,6,121,0.7122771596251997,0.5308503218102488,112.04093271703746
338,5,108,0.34441061053328464,0.7059299367500347,1.057556815100445
177,2,133,0.874011443518829,0.8814434619921008,2.844701992847569
156,4,192,0.3771519878589854,0.49495504305927174,2.0852917023980106
67,9,245,0.7568625664217291,0.4750780962276393,0.9543031739819764
284,4,106,0.8348874536212992,0.8177892662300119,2.046667306948216
287,4,49,0.6478852908080329,0.8969261145805858,0.010279731972652716
128,2,19,0.13314559183811175,0.6496140490008095,2.238636978025702
489,2,41,0.5078790272177081,0.7472297686663812,2.751227092930185
250,8,243,0.410901848503598,0.45985985497223913,0.9423902666029903
112,7,232,0.40769983971689494,0.43159316796852687,423.94947883462373
64,5,199,0.27300020310275563,0.7263809160046807,0.009500771633018839
82,8,174,0.8201429870231144,0.8854783571351723,1.5401529533383669
57,5,24,0.41809758362936067,0.6844315294762456,1.1187477775214494
17,3,210,0.1959274718764922,0.32614313723490834,469.4114696328749
168,7,47,0.6294276523727104,0.4688339414835857,1.679087715737443
218,9,76,0.717633138757188,0.362611529690246,424.3136373916062
257,3,47,0.6913631788455451,0.5044042139817047,2.3976401153276585
129,5,38,0.4061258575298752,0.5957633027205066,150.55863954874485
299,2,81,0.30895636101629176,0.8562776409355162,506.6248461925737
139,3,118,0.10069022495745311,0.503820137080064,1.7310240851843877
280,2,109,0.4159449367077531,0.8253139967455165,357.5899170730148
177,6,51,0.893836656052243,0.3876085175299143,2.0059144192646903
13,5,61,0.587072816161609,0.49759118973779703,1.2290644927140102
115,9,83,0.3482253222960949,0.3853006137467371,1.05043781460171
109,2,180,0.49769447631421027,0.5797247049765327,0.01999435461976416
97,5,255,0.5023780603309882,0.6328703771057131,431.8536102131876
419,2,69,0.39317372178142707,0.6463589256810579,342.8230091128156
286,5,147,0.9303747407404531,0.5115303504836545,0.013022177166482069
367,2,138,0.7842018886575579,0.6727721217968428,505.69672636948974
216,7,53,0.9002497133111887,0.8800498807284045,83.19517316410048
22,4,178,0.37980353131169,0.36830485287153714,451.08588359117294
21,7,118,0.21659733223445593,0.5080735888118456,1.7334279053458677
64,9,22,0.7619698987419866,0.508908816768431,1.863166216427577
371,5,67,0.3259623839974467,0.8145564045807672,431.51968635546916
433,3,34,0.8033617604206633,0.7800450812182016,234.58303863361093
404,9,36,0.7889872406264342,0.5553767879504492,1.7173846602075613
90,7,168,0.8181298387670163,0.8557402898792923,429.43347439544857
375,5,167,0.6539285688490418,0.3430075414155492,2.197517332673205
352,4,88,0.2551839598946315,0.3550595538082382,1.5605517390052257
137,9,246,0.26506277670390044,0.5286682958464546,0.975210518671876
305,9,103,0.7686738572806252,0.8991280503319568,425.44574394987376
102,6,106,0.16979220286209482,0.3111456006617833,421.22032416509535
311,2,226,0.6654963413544135,0.606513505780425,0.019775265569200628
184,7,131,0.7472682227592297,0.8573464267413222,1.5702732730256481
230,9,207,0.1607506999592655,0.4548184080429026,1.6688208475623885
346,8,173,0.6947866924863914,0.4302657161603046,1.520796251135871
140,6,30,0.2412577554171579,0.4387146764729763,427.660665800908
79,3,162,0.36415703784286824,0.39506942538635903,283.5196603490646
266,3,39,0.7326760152730917,0.7170390118785394,247.61939465752403
494,7,40,0.6062551164126152,0.8288935144657872,0.0070625741187463845
234,7,252,0.8683724570719935,0.582877759144137,1.6027132732635416
108,2,174,0.7936282537648122,0.3066666190158242,511.81064660538806
297,9,227,0.6628404967077423,0.8793331741699373,424.7630013875836
105,8,210,0.2107930374770794,0.30091459832435996,1.9101484023902298
90,7,101,0.20809861824258796,0.30457076598808425,422.3353602984095
202,2,201,0.7576066467162803,0.3497865586594547,358.9518858992604
44,7,145,0.3340719127358648,0.8077611329584611,0.007082614032067153
33,9,41,0.4652970769150745,0.5468287927896097,440.8410312534138
81,8,159,0.1503159628092471,0.31260139827559025,0.014558539345915255
386,2,26,0.6331498789047103,0.6146291823123581,2.3826483411613486
38,8,75,0.5322429778752076,0.6059028836078981,0.9696292431329209
132,5,241,0.8831987325620302,0.5462951918295792,1.1607336728207382
416,5,67,0.5459581660768508,0.7291649405668761,1.0675539927265267
399,4,54,0.735808011781571,0.691990057366327,0.01230065115020377
471,6,21,0.3014827503711005,0.3662268045473952,215.20269043997558
104,5,161,0.3028842662785164,0.826714487459375,1.0615993033283
396,3,25,0.25339032635976755,0.8714168222686944,2.26119552116727
321,9,194,0.8980748125728977,0.5930993286307902,1.4744536692657877
110,9,100,0.6737269939868165,0.7920557879903809,69.72307791378444
33,6,85,0.4640274888769307,0.6313637391177858,435.90458635846744
138,5,246,0.12481975911719119,0.7696459945973253,430.44305067928855
139,3,252,0.5289118906837068,0.47894853682260063,464.1259009962453
322,4,25,0.38415696213535044,0.38766856261540955,0.017626969476503197
243,7,96,0.5704512618607442,0.7029564598317279,0.9388553215408801
249,4,73,0.6988611605204349,0.4371656746312082,439.3715196188351
12,3,141,0.9317122434151225,0.842134649245289,482.67805309037976
188,4,41,0.17078573399897845,0.6296279109114826,439.5690328698967
142,2,59,0.15973963288941553,0.5499949491542294,504.0929890881359
333,2,59,0.5357731303785571,0.7741166634520793,0.018851729618955794
234,3,167,0.7033191135610098,0.8534437585045163,459.1835757206228
20,6,171,0.3020163232218408,0.5691583480575249,1.8279807964227914
48,9,251,0.4394777396436651,0.664816428433423,90.28170302448288
319,6,152,0.7968651747698731,0.7157447137485902,428.2544381462923
201,5,222,0.8662519103267546,0.6734084779069214,143.8854880212654
278,7,132,0.8675984691519772,0.8655815197265853,0.9455361553771997
492,7,219,0.20217625220712399,0.39277476287263186,0.012860408136314136
254,7,98,0.6177858192291019,0.7310371317972385,0.937181579704464
478,4,229,0.8669084137430748,0.3369404732034843,0.018713024561776277
221,6,247,0.8961632997853454,0.8555832529012324,0.9937033627202642
177,7,197,0.591235582621765,0.5780854736562873,92.30265524370346
220,3,119,0.5443202117952517,0.8370434927889163,459.09819430872966
255,8,111,0.40184241200260995,0.8417079621068058,0.0065678367598828325
397,3,97,0.24055903702241552,0.7322289937895824,456.13559507910696
252,3,229,0.24882585112982342,0.5623685859239187,2.3900300638785703
473,3,25,0.47956807793807343,0.7949156995693123,459.7855172549881
191,6,122,0.5208489960515513,0.3112649807984126,2.0346249171869326
138,2,100,0.6085815465492009,0.843386339164317,2.8397335894048
86,5,57,0.233965815145764,0.39485471856013443,1.351369110205763
437,2,105,0.39090811763819455,0.5681577997543144,2.303732108149737
442,3,50,0.3340147930450028,0.5762877199799061,0.017002674288294817
483,6,47,0.5316678750158107,0.8576015676847932,0.0074695794004582036
350,5,167,0.3029329708230013,0.5666819670917013,1.8633230799561211
252,5,33,0.19649020536486972,0.46133427729214715,1.8906742317294245
339,2,83,0.27059518192933063,0.5217147048219313,2.523800460435806
277,9,162,0.7707529424294498,0.40014450302983723,0.9770276060274238
332,7,138,0.7934527935738578,0.3562222117266,131.4992614608134
438,2,186,0.24674080014440403,0.32598415630627753,4.095991360423455
113,3,156,0.5945030418609045,0.32519852012407574,0.020207244456791073
351,7,94,0.6336549531640796,0.3277651561610184,0.01422154003936219
61,3,96,0.8377893141720223,0.8581843055009788,1.7010372657429287
18,6,182,0.7201325989544569,0.4037924218643282,175.5719988777284
361,5,205,0.2505237802502589,0.5077960316509392,0.012973924778937818
269,9,175,0.823588668368201,0.7645252264423219,429.2464158569134
431,8,79,0.11671201686209633,0.8364498755486982,425.5524147777716
147,2,213,0.5102855191420712,0.4950546943504994,359.9090479482892
