num_trees,learning_rate,max_depth,num_leaves,row_ratio,col_ratio,score
475,0.03777168061573771,3,206,0.9036114540128288,0.6132771983171774,0.9126863636025941
461,0.1626449717306929,5,63,0.3739328656258507,0.7265334391357665,0.007044341867825797
123,0.19690909618843777,5,171,0.3679807383238618,0.7846903357456578,50.7404715966099
128,0.08966718889655492,9,151,0.19828985504453855,0.5114490280019711,0.009005315326063986
129,0.06270908978793184,9,12,0.7161014453093174,0.6330342994323773,0.924703495811795
128,0.034552163432982584,4,196,0.10763792828204309,0.6506449335729632,1.3150000002550384
441,0.207424617016793,3,172,0.19147442605813247,0.711956294332398,1.2322570711206073
306,0.11852919931957556,2,82,0.27299125096123394,0.5754232219749009,0.013901148614996639
202,0.09016921818640279,3,236,0.399928792282238,0.628641607818611,1.1238087018171838
228,0.0952370626644589,9,154,0.3260985979832942,0.55645123253805,562.7436182860172
466,0.07271330049750074,3,57,0.355927239170726,0.4279464837965997,93.57239393944937
377,0.11796585407740923,9,73,0.5693526192434659,0.8920902831596587,0.006390294725520426
394,0.14340110813788526,6,251,0.48303722373968916,0.872421198072659,42.68492698995006
366,0.14130665897912273,9,60,0.4930623378798731,0.41390089618511255,1.4861250514521316
110,0.07485523554595798,8,35,0.14170907780756423,0.7614168467619438,68.38518911572507
496,0.16644482992296467,7,216,0.5546709315518235,0.7183619646230256,1.280106533254969
60,0.03116130159288131,9,192,0.5572584562630506,0.6491236137609986,488.2303634027038
44,0.29362856451197017,9,136,0.1304143256293006,0.5407453386576037,544.6764284846759
436,0.1363791085916124,8,215,0.8896188522714409,0.8541531758256586,0.006183607128064281
470,0.047254922351575634,9,9,0.16108587794016377,0.5736507557334511,50.56034671518377
235,0.05225598654638413,4,97,0.6933904960398207,0.4023890346641141,1.2066398583116602
49,0.25802478965646347,3,127,0.12434725172447812,0.48404064822116166,193.26880630754624
381,0.24578106891179585,6,185,0.8982513428744469,0.7178885105025141,649.6572872662784
494,0.10794074240429877,3,209,0.20451120114811608,0.6098195111403089,0.9690211756354579
342,0.28424943837332456,4,23,0.8736646483615413,0.5143781527185571,1.035024535339518
480,0.1646412678291218,3,145,0.30973430696421933,0.5388589343893289,1.2009889604543993
178,0.24908471717706002,5,12,0.4974932775206027,0.6871468185486707,1.026159506102276
21,0.10318022472355821,5,8,0.404913965011371,0.807505155480791,6.335948449133534
460,0.05652505590619388,4,9,0.7072054075780227,0.8488686704921249,514.6666814972656
100,0.2246366236141735,6,166,0.3908414050877774,0.3430785123870795,0.009494666554191199
62,0.2798974947928591,2,70,0.20866785545029565,0.44774134771837537,187.3258417020283
125,0.168538402224582,3,135,0.11428636332540397,0.37979450059162595,493.26919087882
247,0.1265696100124469,2,144,0.35524413996828796,0.8794809574209481,478.4470432782414
244,0.09239565384918703,4,202,0.4905186819743579,0.6575975514638834,508.7127225163007
151,0.1057478346039117,4,94,0.8123334954913743,0.6034548619135014,59.86230380656904
198,0.22418848485973275,5,154,0.7078591145618826,0.7741095379410604,572.0565798672762
41,0.04569259479328304,5,64,0.27370291965955373,0.829317928550622,9.185407298964346
110,0.1902640841819928,7,95,0.6361599996081376,0.4577315663995223,1.0406960173044228
378,0.2878863594263131,7,72,0.5137553851450201,0.8224324206069606,1.0608378661819737
431,0.01909438576151026,8,46,0.9153793445911231,0.8967663730247346,45.251352631691226
271,0.24037339365518354,3,28,0.7026802361776032,0.8048101256263851,47.72907894573647
281,0.06391898138837294,3,48,0.7223716733449314,0.8723893704477512,60.81026897143469
143,0.10906030712118496,3,204,0.27977649150255546,0.7137968933524285,0.9547922735879919
69,0.08152759634585904,9,246,0.4987336144351714,0.8173067047008258,501.93150677030735
46,0.2782106046130435,7,122,0.8015901194778192,0.8252721417502693,1.2725752337391625
407,0.0996009261172934,5,171,0.8447513237046527,0.5749913135254738,42.19657669459436
319,0.22809568627310808,8,60,0.7114061692396498,0.38073478686727535,670.1132157730333
469,0.1577339007798093,3,178,0.9101616546381321,0.3701424031699676,541.7730650025185
249,0.11772290357874829,9,195,0.5407728189917348,0.4273575766522377,1.510251164751139
166,0.13077108482859232,8,145,0.1740330893371518,0.6109543424621686,1.0588191899308494
299,0.1867137034417761,7,73,0.9078639953905997,0.48456986266938773,1.0033479986057479
354,0.07048559868785116,4,170,0.7352664468868191,0.8771986395294988,513.7242034796512
283,0.10836915940145252,7,75,0.4938855934681322,0.5704944495839973,41.73747956042118
212,0.24083152304613956,8,164,0.1719036897001739,0.43003416414209417,1.7324234277696906
466,0.07348989596242333,4,241,0.520995886270652,0.8934750741032125,0.8835493247069486
400,0.043608452742494246,3,153,0.3192762849029506,0.43191214214009316,130.16979782046218
347,0.04093082326261357,4,40,0.3323737383100043,0.4043380140909729,1.156189690065403
249,0.24959194793042003,5,111,0.5334565340092902,0.8401013331108407,1.2693350606880425
74,0.18755219612726537,3,220,0.49518372487869466,0.8569165204407834,0.9572874280877933
322,0.14882663219462053,5,73,0.691222733241706,0.5616359866849066,0.9329559693899847
107,0.1322259398881427,9,27,0.7113024796589308,0.5280408217750567,1.0149321638024638
436,0.0213514015034614,7,99,0.3242774769264836,0.704694101245013,1.1205069680965933
180,0.16075140219457218,4,25,0.39020734055600503,0.6604030048690572,1.202238758069712
381,0.08713569644347531,5,37,0.19436438614427282,0.5928022044708847,525.1892433479578
61,0.15960116039857347,3,170,0.6025405291878592,0.5158308478618733,95.85670651210812
247,0.18748547649178962,2,27,0.23896765274319043,0.3709232920549619,491.3478405885022
155,0.23884130182124397,7,243,0.5100480036233265,0.7462916812561706,42.57113197447766
350,0.07727769099011385,9,186,0.2269699193726126,0.3119486191892232,0.011455020991544357
439,0.04375511282304865,8,141,0.2115555034548609,0.5146909008143445,50.35984777119416
222,0.2959470832270137,4,21,0.5745396116735099,0.7097765696063784,0.0073697760231291164
141,0.1445145686071926,2,132,0.27387078391315767,0.879699832338932,0.9636099032106381
372,0.05914289234284841,2,218,0.6678305041193249,0.4155520066060506,458.30977669147535
268,0.11681120613584009,4,28,0.824382099637905,0.8060565461384384,43.604810182060035
408,0.22376191239632767,3,213,0.1560692707121592,0.6668976011775056,1.2841636561391787
397,0.055509176114784,9,216,0.5150538885891663,0.4704761756924135,1.3723767187753875
345,0.23907450086865395,6,184,0.42022790064957705,0.8581113402634881,0.007405476096921329
376,0.1409137453095787,3,238,0.16426693820684404,0.6200108354747436,57.407867964148906
74,0.21324808878978707,9,136,0.29111007836614655,0.4776194393877947,562.7203015876539
323,0.30662001026099095,9,67,0.4913405224129348,0.45882576746317083,1.2059134742923723
268,0.12292308382938726,2,138,0.9366504268578758,0.542816641818346,0.01366951844822768
163,0.22465500785119108,4,63,0.24122491852470637,0.30301917604024375,1.6964978655448704
323,0.2889658516146154,2,207,0.7513190849061395,0.5699421092728548,516.1079704149804
499,0.28890051139379264,3,150,0.1475204916770481,0.8726068889737968,54.64501319119326
77,0.1457299797102234,8,173,0.6924398504744724,0.506011634793289,541.0368325204561
379,0.1672532553615828,8,226,0.4057151635855222,0.5709791318951427,1.0175806323274432
25,0.2664957975874349,3,218,0.9133957940438172,0.6317606931982007,455.842661262281
75,0.09465052598399565,8,163,0.6968424284295924,0.5570015256605262,0.007958549908918786
52,0.03623987761852219,2,184,0.6329271505238965,0.41109389719600725,9.066829028423182
481,0.29425628095389444,4,198,0.19073000310596558,0.3816995483462825,0.012109726901919743
399,0.2966511361960106,5,229,0.7844870029080176,0.7577721761164795,42.009974676479835
13,0.11935425723090144,8,251,0.7913615837418261,0.33632465464380445,533.8776745420514
398,0.17749560037386836,3,104,0.8638812192370467,0.35603903229953665,542.4622039024276
36,0.0258504312652469,8,195,0.8102917110861929,0.8581545717661945,0.19481666927976732
279,0.12843956821732722,4,87,0.6832661977778973,0.8699236325731516,0.006594163272289405
424,0.3067488307061401,2,89,0.947227836809204,0.3404228245020255,536.6187370570019
409,0.28468537629887153,9,180,0.6146411183299584,0.44877527468120637,720.9962316180721
352,0.22576311792215922,5,53,0.7846723715079029,0.43994777485879427,1.3351356950151618
302,0.3068330010746641,4,115,0.8711989322409703,0.8113887781180655,581.5501032325956
481,0.3067477060564931,8,122,0.2822851946233316,0.7787443385423001,0.009737317338474992
354,0.10247106564166904,3,214,0.16983804030813537,0.6592379683312571,1.0775691518129276
227,0.27851658970978316,3,70,0.8759893111981093,0.4745414575776298,0.007885424529494141
455,0.17622332527879353,9,248,0.1235634615217196,0.3836939833474147,67.44581772759801
62,0.09190707581790593,7,98,0.6878056719812664,0.8146700705213317,1.2129657715067046
337,0.09918328103145682,3,157,0.30391037695116185,0.5520821368982196,0.9339023922948717
183,0.09704196564491843,3,205,0.18759040312307662,0.3443427655909527,0.012334064185662992
182,0.028601992554375746,3,188,0.9042837138516706,0.48400875845690683,1.1666528879631408
346,0.15094183736985092,3,10,0.6228534193216821,0.3076573008933633,521.0335354121045
175,0.03430048792747368,9,27,0.28790204423076216,0.38866250883441644,2.134171056568649
105,0.19161190164577413,2,17,0.2381656841778546,0.554185547052955,0.01541353212902875
412,0.06591185452120621,3,174,0.16235625647657081,0.6458981104729824,65.97839439146642
349,0.03527180690330679,5,235,0.8130840875711571,0.6415006327890043,1.1369061604866535
308,0.11640072488789988,5,196,0.49038641202787137,0.8919472321030855,0.9330068586696285
70,0.05105165809449472,7,106,0.3841036087566604,0.7525654026470241,463.91126195734194
126,0.17538377441678302,4,176,0.6271245338446987,0.701557859680696,54.022300792500175
141,0.25422253556872526,8,51,0.6966235579099265,0.6727039350667503,1.043578648846984
242,0.27641736917651766,5,41,0.4000310720349489,0.7348504707472661,1.360818492270254
235,0.20129081506714633,9,248,0.9330985717958045,0.7527781575023598,41.554637655515606
311,0.2902171465526768,2,204,0.10532120959355869,0.39115740102077595,553.9235064805156
207,0.1970456297872591,5,66,0.2661630483484797,0.5776145270121182,47.30904448863767
428,0.21371231086453515,6,151,0.7155356850537079,0.3165764391425815,65.04716362021823
461,0.18562895243024205,7,78,0.5555660341602612,0.3168738252109616,65.32371832567426
84,0.16439677518855567,7,247,0.19823929625187214,0.38541875824915106,111.8391411226789
253,0.30611247795308066,2,114,0.4546189201533758,0.6050080538449261,0.9985530407061232
223,0.08406707923152888,4,170,0.8812880014094515,0.6276753715576708,56.81152493190202
265,0.23461328546434512,6,134,0.7771868073758035,0.3152984715750937,617.1648346737178
455,0.08974467637490854,6,124,0.6037323435225154,0.6570187083742317,586.8110615971112
416,0.07914645626849026,7,52,0.21323612425726457,0.6436420622076455,0.007224541052801044
355,0.08477657863772803,5,199,0.10553739038594115,0.42217692027733367,0.010083431875908058
139,0.29183956563608565,9,102,0.8504610097540494,0.7796805282737371,0.006836654426044073
486,0.14067300219934012,8,230,0.34588170780831573,0.4285141487266879,65.73834790460725
227,0.05511858143592579,3,46,0.4082158665415504,0.45770725968748827,1.2311143294863158
310,0.25877045103153534,7,145,0.6399297393779084,0.5253946437491966,1.6222173236546258
117,0.21947559267547959,3,249,0.13677582538721034,0.8077347566334507,73.2943731289616
135,0.1372620398769508,9,60,0.3539293789589094,0.4895999541586714,0.008643311432963157
293,0.25472025332047227,4,34,0.3449748976017777,0.5518818136539088,0.008163092194391763
131,0.2474998835158,4,115,0.42344610553396655,0.5831029669793883,0.007494052490965146
92,0.026320737806645844,2,62,0.5662724178187952,0.7326030745645188,444.302545289319
385,0.030968074102216074,4,193,0.606660709522958,0.5397400872552125,481.8495871803978
465,0.12833763977717327,8,151,0.5945494371740535,0.7242710458506774,0.006568094440278799
478,0.27022018867658,5,179,0.45726767411711866,0.8179219837535581,1.0683520667095596
251,0.16278730901965757,9,184,0.7073134213492234,0.6856022870734277,1.4017161357512933
312,0.2251463731240647,2,19,0.8460258092107091,0.8572228701728228,508.51937499865136
39,0.2762125684361358,8,197,0.5153873208817892,0.4777905127451967,116.95304184477463
56,0.2920103740423063,6,238,0.3568267958151813,0.8071835811923065,548.034292613617
158,0.1876821926580252,5,181,0.46019418476303053,0.8191420022031095,0.006893922757461796
207,0.020910594116484042,4,25,0.543739878627354,0.4093393627505698,200.0335224929785
19,0.15933563021203057,9,20,0.4530787554792923,0.645192161235665,156.31401801511296
175,0.17258226122281708,5,20,0.16734116547887,0.7085477063945426,55.377191075211655
244,0.1344715470133421,7,18,0.302341344450337,0.8589904603600249,578.1943239886352
369,0.30358614853403126,3,197,0.42934271390434064,0.477191170600592,68.0258466534755
365,0.28065196950881727,7,175,0.5346379376264189,0.3359747845854524,67.20414408222351
479,0.1292657297856095,9,255,0.8897906249853712,0.8757603744246663,40.855841353354016
459,0.06392527520460026,7,221,0.7234699396335473,0.5588602569031983,585.7249009103487
134,0.2296995983895628,6,244,0.8048584889670246,0.6625829406998516,41.151572058846725
397,0.145134527029831,8,99,0.2720734769750075,0.8920026796261926,1.0203556918977514
12,0.08420420832534825,2,133,0.4416142047738535,0.5174563282471709,0.17396669213754928
142,0.09162435868003913,6,220,0.24379747152498477,0.48030787891816035,116.32724981143187
398,0.07772233001019994,8,190,0.8776610527394401,0.6505507233281509,0.006363341427369125
365,0.13862403129396395,6,229,0.7531373141441724,0.41886681169002116,605.2856836781358
302,0.0277517037292333,4,44,0.7265745114359407,0.5708162927930902,0.007350331622694271
222,0.16779336863245442,5,219,0.5624786017574738,0.443781541242889,0.00740582801796619
382,0.04281903449280103,4,232,0.928634611193173,0.851561247982372,0.8737137139901922
121,0.19236008418157519,8,34,0.8111004999662503,0.6352516207405546,0.006619615893782921
109,0.1933980772675381,2,100,0.948616954814182,0.5897650863131882,0.9911471304433578
90,0.13489028360940536,5,254,0.6901299783484249,0.7643757235180033,1.1691135360493496
400,0.06843897257181952,8,240,0.2612806686064233,0.7997291115059402,0.9224712549693187
463,0.12795671288990995,6,46,0.32302711956721636,0.354055083199421,1.8112367832492093
86,0.2781339483014721,4,122,0.435925533727749,0.5740863153871252,518.1175556240661
356,0.25657450974604024,5,197,0.49768492381088325,0.7465548524768546,1.029436734261188
443,0.2543967975083092,4,242,0.3992689322239935,0.8548297935805698,607.908477309256
411,0.11986351228616988,9,69,0.6550502919621582,0.6345833896480999,654.4735539291844
96,0.22954399513637688,2,177,0.46341669878617653,0.5431562461066946,1.0440023713163373
432,0.18853962903177485,3,32,0.4727662424677781,0.6796191249138821,47.422484495543486
178,0.2523448694804441,5,110,0.9181529112903826,0.7381712505374367,1.2643374279245387
162,0.14827544798878034,5,74,0.39707797041848314,0.5112497229936606,528.921040145797
113,0.174365430104686,5,209,0.31982106818141653,0.8297781936198896,516.3672798387931
229,0.05853430805007742,4,19,0.46457024873484876,0.7108129980523127,69.85040327425213
49,0.13888329823442547,7,108,0.31943628342953345,0.42120124608222187,0.010247742430500863
100,0.22370621527344578,3,227,0.7224037328099461,0.6093219092168224,1.1689494428004612
497,0.21970554477943438,6,93,0.3484498945675875,0.7285093537314695,1.0766636362119946
338,0.2691539596284022,6,100,0.71033184698154,0.756104112425514,0.006982229013809929
159,0.13006546320509887,8,127,0.5562266168754595,0.38417149191118116,2.064927448662643
87,0.1420380558142114,2,22,0.41812255495856954,0.8680100235333139,95.65663330383573
40,0.23678319610225707,6,187,0.94889111179825,0.6379837555660646,0.9763381227625889
175,0.04349079012290025,5,252,0.2971283592178454,0.8907601524735955,0.8811346959713282
