num_samples,num_features,label_max,label_min,label_mean,label_std,corr_mean,corr_max,corr_min,data_name,h1,h2,h3,h4,max_iter,random_state,score
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,7,0,0,0,1000,2021,3.1772315855618523
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,9,1,5,1,100,2020,7.611935267795903
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,11,0,0,0,200,2022,7.790550451724476
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,12,2,0,0,1000,2022,43.74901098748516
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,6,8,8,4,200,2022,4.391696222685885
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,6,7,4,6,100,2021,7.168040199053266
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,5,7,9,5,1000,2020,3.3104775098925336
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,11,5,7,3,2000,2020,38.961386258799564
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,8,7,8,8,2000,2021,4.6977764466926555
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,8,9,9,9,2000,2022,3.8394825150623917
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,8,3,4,2,200,2022,47.10063725518122
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,9,4,8,5,100,2020,5.7519083378325195
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,6,1,5,6,200,2020,10.865550307542001
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,8,8,2,0,100,2021,4.7640482450101365
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,6,5,0,0,200,2022,6.552646086832091
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,13,3,4,7,200,2021,7.625505527905783
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,12,7,6,6,2000,2021,4.476188528975774
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,13,0,0,0,1000,2022,3.7137303418634615
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,6,8,3,4,200,2021,44.54259253998223
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,6,2,2,0,2000,2022,39.57322539270302
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,5,2,1,9,100,2020,4.560104231672363
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,6,8,4,4,100,2022,5.886488804421237
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,9,3,6,6,200,2020,22.972354110592015
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,5,7,4,5,200,2021,2.4309001308647655
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,5,8,7,5,200,2021,2.2975265859139213
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,9,5,5,0,2000,2021,3.006079171623985
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,8,3,4,4,1000,2020,3.3305170578808996
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,7,1,8,7,1000,2022,3.843624840363997
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,14,9,1,3,100,2020,46.373510593257585
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,12,0,0,0,200,2020,4.314111377085753
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,6,7,0,0,1000,2022,3.5534930918775083
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,14,7,1,1,2000,2022,6.44393168447863
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,13,3,9,4,200,2022,8.181832553852338
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,5,2,0,0,200,2020,3.511655848956746
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,14,1,0,0,2000,2020,40.057347628806056
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,5,8,6,0,200,2022,3.9204790657877107
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,9,0,0,0,200,2020,7.496068029433578
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,13,8,7,3,1000,2020,3.8388505183336235
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,7,7,1,9,2000,2021,3.8966292932890605
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,12,6,1,2,200,2020,45.60627689732667
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,13,9,5,1,1000,2020,44.117583792112995
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,7,1,8,2,100,2020,43.89887366836029
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,9,0,0,0,200,2020,7.496068029433578
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,12,3,6,6,1000,2021,3.542263444687529
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,11,8,0,0,200,2021,8.585888134054827
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,10,3,9,0,2000,2022,3.1210099987478506
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,14,0,0,0,100,2022,7.02531561559601
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,6,4,5,7,2000,2020,3.230352095205574
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,9,6,0,0,100,2020,4.688388490144936
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,13,7,6,8,2000,2020,3.8503134318108097
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,5,3,1,5,100,2022,45.404154098681175
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,9,5,1,3,2000,2020,3.79480311671594
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,8,1,4,6,100,2020,46.51405573501562
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,11,5,4,5,1000,2021,4.814376972766446
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,10,5,0,0,100,2020,7.572414661917293
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,10,9,6,6,1000,2022,4.5204577864927185
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,10,2,6,8,1000,2021,3.4174697165936605
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,7,9,5,2,2000,2020,38.89638732093327
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,6,9,0,0,100,2020,12.37396048967923
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,11,5,2,8,100,2020,6.16928842789397
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,14,9,1,7,200,2022,4.304461010835121
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,6,4,1,5,1000,2021,42.637080743099766
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,11,0,0,0,2000,2020,3.9423020035583045
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,13,9,5,2,200,2020,41.71537774590765
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,14,5,7,7,1000,2022,3.941234284571608
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,6,3,3,6,2000,2022,3.607361623496426
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,13,9,5,1,100,2022,6.328813321769792
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,5,0,0,0,100,2021,7.153176909351759
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,10,9,4,7,1000,2020,17.23401762644277
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,6,5,9,9,2000,2020,3.5474741288723246
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,11,2,0,0,1000,2022,43.6319992259832
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,5,7,3,1,2000,2022,39.94655494616244
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,10,8,5,9,1000,2021,4.693194510073264
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,12,0,0,0,1000,2022,3.3862155454019587
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,10,8,4,4,2000,2022,3.293746485631742
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,7,8,6,2,100,2020,47.013808254153226
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,8,4,7,6,100,2020,45.79945441484152
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,5,5,9,0,100,2021,2.8649380287977015
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,11,9,8,8,200,2022,7.473454417718415
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,12,9,1,4,2000,2021,3.824542702081635
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,6,0,0,0,2000,2021,3.3363030458608933
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,6,9,3,7,200,2021,7.266459379738885
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,11,3,7,9,2000,2022,4.692623873006033
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,9,2,6,2,200,2020,6.699061315673103
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,5,1,8,4,2000,2022,6.439571615177241
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,9,0,0,0,200,2022,8.75706483307869
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,10,8,9,0,1000,2022,4.551337601493725
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,11,0,0,0,200,2022,7.790550451724476
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,11,7,1,1,1000,2021,13.601533875725252
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,14,7,1,8,200,2022,3.969811079530443
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,10,9,8,8,100,2022,7.472175863239935
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,8,7,9,9,1000,2022,4.499916990154485
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,14,3,6,2,1000,2020,3.4592767300988916
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,8,2,7,7,2000,2021,3.3778334525263687
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,13,6,6,4,200,2021,5.964150519250845
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,9,9,0,0,100,2021,3.7378497164148343
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,6,1,9,2,1000,2022,42.15100650698655
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,14,7,8,3,100,2020,5.356546044609269
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,11,7,3,2,100,2021,47.33646353103654
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,14,9,3,1,2000,2022,3.661356148092883
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,5,0,0,0,100,2022,10.22382031699517
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,9,2,0,0,100,2020,6.541692387665907
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,9,0,0,0,1000,2021,4.295088541183116
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,13,0,0,0,1000,2020,3.974536495195603
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,8,3,3,5,1000,2020,3.508115960002287
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,10,2,5,6,200,2021,5.616293556782688
950,9,62.0,34.0,46.99407894736842,6.5394196449702715,0.49178819617894903,1.0,0.008188405955008091,stock.csv,6,3,5,8,2000,2020,4.0658696948706
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,5,2,1,7,100,2020,44.42703907884162
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,5,4,0,0,2000,2022,1.2424343112048877
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,10,5,6,8,200,2020,1.212980434326484
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,8,4,3,2,100,2020,3.1596148012335705
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,5,6,3,0,100,2020,2.83770831333572
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,5,8,4,8,200,2020,1.4321719243130713
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,14,0,0,0,100,2021,1.686796086042948
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,10,7,4,4,200,2020,1.2418036986966847
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,6,8,5,5,1000,2021,1.150614755115599
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,7,8,2,9,2000,2021,1.1170265786503049
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,13,6,3,9,1000,2020,1.2524008701682743
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,12,0,0,0,200,2020,1.3934558570580624
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,10,6,9,9,100,2020,1.393438177068659
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,8,7,3,4,2000,2020,1.1187241392843963
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,5,2,6,3,200,2022,49.193426874388834
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,7,5,0,0,2000,2020,1.058586625123999
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,12,1,0,0,100,2020,50.24162051973504
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,7,8,5,8,100,2022,1.414396702902326
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,6,1,4,3,1000,2020,13.437665291121068
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,12,1,6,6,200,2021,1.2216401228806884
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,5,1,1,0,1000,2021,41.46438225226627
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,8,2,2,7,2000,2020,13.437401532790403
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,7,8,5,5,2000,2022,1.2186900223084327
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,7,4,8,4,200,2021,1.1546656760054108
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,10,6,8,5,200,2020,1.3477640574326575
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,10,2,9,3,100,2020,47.668024592525576
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,6,6,7,6,2000,2020,21.541986886034206
1608,9,81.8,7.9,49.553644278606974,15.459937108876256,0.42521828319963917,1.0,0.013060109470305645,wankara.csv,7,2,0,0,1000,2021,1.250809024804267
